Unnamed: 0,autoencoder_group_path,autoencoder_path,reconstruction_file,trainer_class,sae_class,eval_sae_n_inputs,eval_results_n_inputs,board_reconstruction_n_inputs,l0,l1_loss,l2_loss,frac_alive,frac_variance_explained,cossim,l2_ratio,loss_original,loss_reconstructed,loss_zero,frac_recovered,num_alive_features,games_batch_to_state_stack_mine_yours_BLRRC_board_reconstruction_board_count,games_batch_to_state_stack_mine_yours_BLRRC_num_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_zero_L0,games_batch_to_state_stack_mine_yours_BLRRC_best_L0,games_batch_to_state_stack_mine_yours_BLRRC_zero_f1_score_per_class,games_batch_to_state_stack_mine_yours_BLRRC_best_f1_score_per_class,games_batch_to_state_stack_mine_yours_BLRRC_zero_f1_score_per_square,games_batch_to_state_stack_mine_yours_BLRRC_best_f1_score_per_square,games_batch_to_state_stack_mine_yours_BLRRC_zero_num_true_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_num_true_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_zero_num_false_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_num_false_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_zero_num_false_negative_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_num_false_negative_squares,games_batch_to_state_stack_mine_yours_BLRRC_zero_multiple_classes,games_batch_to_state_stack_mine_yours_BLRRC_best_multiple_classes,games_batch_to_state_stack_mine_yours_BLRRC_zero_num_true_and_false_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_best_num_true_and_false_positive_squares,games_batch_to_state_stack_mine_yours_BLRRC_high_precision_counts_per_T,games_batch_to_state_stack_mine_yours_BLRRC_high_precision_and_recall_counts_per_T,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_board_reconstruction_board_count,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_num_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_L0,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_L0,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_f1_score_per_class,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_f1_score_per_class,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_f1_score_per_square,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_f1_score_per_square,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_num_true_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_num_true_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_num_false_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_num_false_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_num_false_negative_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_num_false_negative_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_multiple_classes,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_multiple_classes,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_zero_num_true_and_false_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_num_true_and_false_positive_squares,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_high_precision_counts_per_T,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_high_precision_and_recall_counts_per_T,games_batch_to_valid_moves_BLRRC_board_reconstruction_board_count,games_batch_to_valid_moves_BLRRC_num_squares,games_batch_to_valid_moves_BLRRC_best_idx,games_batch_to_valid_moves_BLRRC_zero_L0,games_batch_to_valid_moves_BLRRC_best_L0,games_batch_to_valid_moves_BLRRC_zero_f1_score_per_class,games_batch_to_valid_moves_BLRRC_best_f1_score_per_class,games_batch_to_valid_moves_BLRRC_zero_f1_score_per_square,games_batch_to_valid_moves_BLRRC_best_f1_score_per_square,games_batch_to_valid_moves_BLRRC_zero_num_true_positive_squares,games_batch_to_valid_moves_BLRRC_best_num_true_positive_squares,games_batch_to_valid_moves_BLRRC_zero_num_false_positive_squares,games_batch_to_valid_moves_BLRRC_best_num_false_positive_squares,games_batch_to_valid_moves_BLRRC_zero_num_false_negative_squares,games_batch_to_valid_moves_BLRRC_best_num_false_negative_squares,games_batch_to_valid_moves_BLRRC_zero_multiple_classes,games_batch_to_valid_moves_BLRRC_best_multiple_classes,games_batch_to_valid_moves_BLRRC_zero_num_true_and_false_positive_squares,games_batch_to_valid_moves_BLRRC_best_num_true_and_false_positive_squares,games_batch_to_valid_moves_BLRRC_high_precision_counts_per_T,games_batch_to_valid_moves_BLRRC_high_precision_and_recall_counts_per_T,games_batch_to_state_stack_mine_yours_BLRRC_best_average_f1,games_batch_to_state_stack_mine_yours_BLRRC_best_average_f1_idx,games_batch_to_state_stack_mine_yours_BLRRC_all_average_f1s,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.1_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.1_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.1_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.1_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.1_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.1_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.2_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.2_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.2_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.2_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.2_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.2_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.3_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.3_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.3_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.3_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.3_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.3_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.4_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.5_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.6_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.7_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.7_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.7_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.7_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.7_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.7_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.8_all_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.9_best,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.9_best_normalized,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.9_best_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.9_best_normalized_idx,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.9_all,games_batch_to_state_stack_mine_yours_BLRRC_f1_threshold_0.9_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_average_f1,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_best_average_f1_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_all_average_f1s,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.1_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.1_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.1_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.1_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.1_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.1_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.2_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.2_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.2_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.2_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.2_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.2_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.3_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.3_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.3_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.3_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.3_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.3_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.4_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.5_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.6_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.7_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.7_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.7_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.7_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.7_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.7_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.8_all_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.9_best,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.9_best_normalized,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.9_best_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.9_best_normalized_idx,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.9_all,games_batch_to_state_stack_mine_yours_blank_mask_BLRRC_f1_threshold_0.9_all_normalized,games_batch_to_valid_moves_BLRRC_best_average_f1,games_batch_to_valid_moves_BLRRC_best_average_f1_idx,games_batch_to_valid_moves_BLRRC_all_average_f1s,games_batch_to_valid_moves_BLRRC_f1_threshold_0.1_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.1_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.1_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.1_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.1_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.1_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.2_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.2_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.2_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.2_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.2_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.2_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.3_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.3_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.3_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.3_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.3_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.3_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.4_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.5_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.6_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.7_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.7_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.7_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.7_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.7_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.7_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.8_all_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.9_best,games_batch_to_valid_moves_BLRRC_f1_threshold_0.9_best_normalized,games_batch_to_valid_moves_BLRRC_f1_threshold_0.9_best_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.9_best_normalized_idx,games_batch_to_valid_moves_BLRRC_f1_threshold_0.9_all,games_batch_to_valid_moves_BLRRC_f1_threshold_0.9_all_normalized
0,../autoencoders/othello-random_model-layer_5-standard/,../autoencoders/othello-random_model-layer_5-standard/trainer0/,../autoencoders/othello-random_model-layer_5-standard/trainer0/indexing_None_n_inputs_1000_reconstruction.pkl,StandardTrainer,AutoEncoder,1000,1000,1000,120.4699935913086,7.00062370300293,0.3714427351951599,0.029411619529128,0.9827905893325806,0.994252622127533,0.9838175773620604,4.247652530670166,4.248219966888428,4.11088228225708,1.0041488409042358,3694,59000,3776000,3,125.45703125,17.884695053100586,0.2844772636890411,0.4014829993247986,0.2844191491603851,0.4000588059425354,637576,960105,68863,46688,3138424,2815895,189,5684,182,5677,"tensor([ 6013, 21208, 29016, 31792, 33446, 35177, 36863, 37924, 37196, 29867,
         2804], device='cuda:3')","tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], device='cuda:3')",59000,2006000,3,125.45703125,17.884695053100586,0.009635548107326,0.0764900222420692,0.009628671221435,0.0764776319265365,9714,79823,570,1325,1996286,1926177,7,14,7,14,"tensor([  35, 1716, 2907, 3208, 3332, 3432, 3495, 3538, 3522, 3321,  284],
       device='cuda:3')","tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], device='cuda:3')",59000,506839,7,125.45703125,2.199847221374512,0.0,0.0519257895648479,0.0,0.0519257895648479,0,13510,0,9,506839,493329,0,0,0,0,"tensor([  0, 130, 220, 272, 323, 381, 417, 439, 449, 434, 185],
       device='cuda:3')","tensor([ 0,  8, 18, 21, 29, 30, 33, 34, 36, 36, 11], device='cuda:3')",0.431581974029541,0.0,"[0.431581974029541, 0.3663492202758789, 0.28673315048217773, 0.20781180262565613, 0.17281262576580048, 0.1401636004447937, 0.09066952764987946, 0.04005403071641922, 0.015188565477728844, 0.012985249981284142, 0.010213779285550117]",188.0,0.9791666865348816,0.0,0.0,"[188, 188, 188, 188, 188, 183, 74, 0, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.953125, 0.3854166865348816, 0.0, 0.0, 0.0, 0.0]",188.0,0.9791666865348816,0.0,0.0,"[188, 188, 188, 81, 20, 2, 0, 0, 0, 0, 0]","[0.9791666865348816, 0.9791666865348816, 0.9791666865348816, 0.421875, 0.1041666716337204, 0.010416666977107525, 0.0, 0.0, 0.0, 0.0, 0.0]",188.0,0.9791666865348816,0.0,0.0,"[188, 179, 31, 12, 6, 0, 0, 0, 0, 0, 0]","[0.9791666865348816, 0.9322916865348816, 0.1614583432674408, 0.0625, 0.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",136.0,0.7083333730697632,0.0,0.0,"[136, 33, 12, 8, 0, 0, 0, 0, 0, 0, 0]","[0.7083333730697632, 0.171875, 0.0625, 0.0416666679084301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",29.0,0.1510416716337204,0.0,0.0,"[29, 12, 8, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1510416716337204, 0.0625, 0.0416666679084301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,0.03125,1.0,1.0,"[2, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.010416666977107525, 0.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.27230560779571533,0.0,"[0.27230560779571533, 0.22898904979228973, 0.17988573014736176, 0.13171140849590302, 0.11258764564990997, 0.09084819257259369, 0.05467396229505539, 0.021775826811790466, 0.007296036928892136, 0.005097580142319202, 0.002326111774891615]",128.0,0.6666666865348816,0.0,0.0,"[128, 128, 128, 128, 128, 123, 23, 0, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.640625, 0.1197916716337204, 0.0, 0.0, 0.0, 0.0]",128.0,0.6666666865348816,0.0,0.0,"[128, 128, 128, 47, 9, 0, 0, 0, 0, 0, 0]","[0.6666666865348816, 0.6666666865348816, 0.6666666865348816, 0.2447916716337204, 0.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",128.0,0.6666666865348816,0.0,0.0,"[128, 119, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6666666865348816, 0.6197916865348816, 0.0052083334885537624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",76.0,0.3958333432674408,0.0,0.0,"[76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3958333432674408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.34009572863578796,0.0,"[0.34009572863578796, 0.3374168574810028, 0.2950791120529175, 0.22242769598960876, 0.1601913571357727, 0.12935134768486023, 0.0951170027256012, 0.050474949181079865, 0.022143343463540077, 0.01692507229745388, 0.014297331683337688]",60.0,0.9375,0.0,0.0,"[60, 60, 60, 60, 60, 60, 31, 0, 0, 0, 0]","[0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.9375, 0.484375, 0.0, 0.0, 0.0, 0.0]",60.0,0.9375,0.0,0.0,"[60, 60, 57, 32, 10, 1, 0, 0, 0, 0, 0]","[0.9375, 0.9375, 0.890625, 0.5, 0.15625, 0.015625, 0.0, 0.0, 0.0, 0.0, 0.0]",44.0,0.6875,0.0,0.0,"[44, 36, 31, 13, 6, 0, 0, 0, 0, 0, 0]","[0.6875, 0.5625, 0.484375, 0.203125, 0.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.0,0.390625,0.0,0.0,"[25, 25, 13, 7, 0, 0, 0, 0, 0, 0, 0]","[0.390625, 0.390625, 0.203125, 0.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",5.0,0.078125,1.0,1.0,"[0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.078125, 0.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
